Ambiguity,Genotype,Sex,Age,Frequ_Est,Frequ_Low,Frequ_Hig,Bayes_Est,Bayes_Low,Bayes_Hig
Low,e33,Male,45-49,4.173881451,3.516184983,4.954598934,4.190965272,3.594690889,4.893825829
Low,e33,Male,50-54,4.268139152,3.811723161,4.779206425,4.285612732,3.873110384,4.740501712
Low,e33,Male,55-59,4.36452545,3.956477183,4.814657466,4.38239768,4.019201468,4.78600953
Low,e33,Male,60-65,4.463088416,3.875432279,5.139854543,4.48136839,3.960895835,5.089794961
Low,e33,Female,45-49,3.817900639,3.263826501,4.466035583,3.830889691,3.328095235,4.409914844
Low,e33,Female,50-54,4.221360167,3.810214708,4.676870734,4.233939894,3.86001725,4.641114959
Low,e33,Female,55-59,4.667455585,4.240273975,5.137673123,4.679395251,4.286118911,5.099338372
Low,e33,Female,60-65,5.160692472,4.468751364,5.959773686,5.171717233,4.537288453,5.896405798
Low,e4p,Male,45-49,3.695247132,3.101422951,4.402769821,3.714218702,3.172827658,4.341893195
Low,e4p,Male,50-54,4.187107718,3.74245882,4.684586227,4.20531261,3.800073165,4.648280937
Low,e4p,Male,55-59,4.744438034,4.356803346,5.16656146,4.761338942,4.407169604,5.13983952
Low,e4p,Male,60-65,5.375952514,4.762645361,6.068237973,5.390883063,4.835598666,6.018098474
Low,e4p,Female,45-49,3.390728177,2.886504972,3.983030578,3.40794897,2.945692664,3.934951038
Low,e4p,Female,50-54,3.989174527,3.601728676,4.418298777,4.006887629,3.655625358,4.389045661
Low,e4p,Female,55-59,4.693243628,4.300650606,5.121675246,4.711088286,4.354444853,5.09309696
Low,e4p,Female,60-65,5.521577359,4.837427346,6.30248567,5.539050479,4.912240895,6.24913307
High,e33,Male,45-49,5.532049681,4.666089945,6.558719192,5.555148544,4.771358161,6.482345182
High,e33,Male,50-54,5.731628837,5.122865727,6.41273281,5.754259093,5.203409306,6.364477901
High,e33,Male,55-59,5.938408189,5.38702192,6.546231358,5.960506267,5.469394487,6.504049988
High,e33,Male,60-65,6.152647497,5.347997317,7.078363915,6.174145861,5.463188497,7.003218358
High,e33,Female,45-49,4.840790715,4.143196428,5.655839678,4.855919988,4.226503805,5.582450526
High,e33,Female,50-54,5.516168465,4.98271667,6.106731839,5.531554972,5.047884973,6.057122278
High,e33,Female,55-59,6.285773611,5.714473494,6.914189019,6.301195342,5.777837494,6.859132227
High,e33,Female,60-65,7.162752577,6.208982803,8.263032142,7.177920665,6.301646876,8.172760581
High,e4p,Male,45-49,5.051017284,4.244895423,6.010224766,5.075247119,4.344801679,5.925749883
High,e4p,Male,50-54,5.71424434,5.111731284,6.387774819,5.737981325,5.189225028,6.338096169
High,e4p,Male,55-59,6.464556849,5.940040941,7.03538842,6.487256464,6.010714814,7.000563397
High,e4p,Male,60-65,7.313389622,6.484596703,8.248110131,7.334373196,6.588501559,8.180107825
High,e4p,Female,45-49,4.393739753,3.744769868,5.15517634,4.416264883,3.819179585,5.097146522
High,e4p,Female,50-54,5.326590953,4.812753294,5.895288922,5.350357221,4.885310161,5.857704669
High,e4p,Female,55-59,6.457499253,5.920897659,7.042732202,6.482021152,5.991545013,7.005778209
High,e4p,Female,60-65,7.828514893,6.864985223,8.927280022,7.853045411,6.967131797,8.858913763
Low,ave,Male,45-49,3.927279397,3.474249031,4.439383396,3.94539752,3.528725953,4.404497308
Low,ave,Male,50-54,4.227429288,3.903672118,4.578037766,4.245272814,3.947379858,4.561910619
Low,ave,Male,55-59,4.550518712,4.264165384,4.856101648,4.567940535,4.307073785,4.846777718
Low,ave,Male,60-65,4.898300867,4.463251306,5.375756313,4.915133055,4.521652281,5.345731159
Low,ave,Female,45-49,3.597980444,3.215567922,4.025871506,3.613236302,3.261290236,4.002104477
Low,ave,Female,50-54,4.103625525,3.817211635,4.411529687,4.118849522,3.854101863,4.395215493
Low,ave,Female,55-59,4.680331845,4.386262165,4.99411694,4.695215027,4.427469134,4.973974242
Low,ave,Female,60-65,5.338086053,4.840965701,5.886255856,5.352233442,4.902525524,5.841639948
High,ave,Male,45-49,5.286064562,4.680506016,5.969969584,5.30977887,4.754311979,5.924185607
High,ave,Male,50-54,5.722929987,5.287730701,6.193947743,5.746114445,5.347686199,6.171729428
High,ave,Male,55-59,6.195900042,5.808727816,6.608878664,6.218306265,5.865787485,6.595256245
High,ave,Male,60-65,6.707958583,6.116258331,7.356901216,6.729300849,6.194146022,7.309661145
High,ave,Female,45-49,4.611851538,4.125130511,5.15600041,4.63087777,4.181586498,5.123899918
High,ave,Female,50-54,5.42055099,5.044881283,5.824195138,5.44020175,5.094454776,5.803642852
High,ave,Female,55-59,6.371057871,5.973514578,6.795058063,6.390968745,6.031513806,6.765775724
High,ave,Female,60-65,7.488238459,6.795706765,8.251344145,7.507898304,6.88280718,8.190603763
Low,ave,Male,mean,4.464178722,4.185777235,4.761097056,4.481725511,4.228586342,4.753171883
Low,ave,Female,mean,4.522955855,4.250350919,4.813044866,4.537961922,4.288157516,4.795746672
High,ave,Male,mean,6.069241812,5.693400245,6.469894015,6.091876367,5.749148068,6.458788079
High,ave,Female,mean,6.108864549,5.743214081,6.49779471,6.128750381,5.794941039,6.475509301
